id,Listening_Time_minutes
803478,88.73066
803479,36.58698
803480,71.307755
803481,28.207102
803482,30.358286
803483,36.752388
803484,32.553112
803485,21.122675
803486,72.25742
803487,66.66039
803488,64.589
803489,18.68728
803490,38.00203
803491,37.032986
803492,41.375698
803493,8.658286
803494,56.777428
803495,44.748985
803496,39.290913
803497,84.40761
803498,43.781364
803499,45.402943
803500,1.240435
803501,26.581059
803502,28.307598
803503,26.772276
803504,21.855991
803505,46.573692
803506,12.518287
803507,56.104652
803508,23.631989
803509,74.14802
803510,53.432865
803511,1.4457121
803512,43.646606
803513,5.571103
803514,4.8671207
803515,20.278074
803516,82.65335
803517,32.262848
803518,47.06787
803519,35.66744
803520,85.42857
803521,63.366753
803522,73.792915
803523,23.249588
803524,88.11193
803525,58.62271
803526,12.684947
803527,10.235019
803528,11.075464
803529,71.3642
803530,29.886093
803531,68.68131
803532,31.507622
803533,39.89944
803534,44.445614
803535,16.463501
803536,51.68279
803537,47.855618
803538,65.12453
803539,56.93057
803540,73.013214
803541,32.69122
803542,41.55289
803543,37.741585
803544,71.98555
803545,55.888668
803546,12.455299
803547,44.148716
803548,52.267387
803549,34.731113
803550,35.11048
803551,17.209291
803552,27.451124
803553,43.184303
803554,63.67606
803555,71.36355
803556,49.21183
803557,74.63923
803558,24.05399
803559,58.499615
803560,39.996002
803561,73.9841
803562,102.81723
803563,77.99778
803564,9.037253
803565,13.515226
803566,45.8748
803567,21.19803
803568,2.0515728
803569,36.02469
803570,74.08659
803571,34.825233
803572,78.042145
803573,41.199665
803574,22.88621
803575,12.299686
803576,44.383152
803577,54.834087
803578,80.03234
803579,67.33686
803580,62.6711
803581,26.896536
803582,48.363045
803583,72.60916
803584,74.671196
803585,58.946236
803586,28.840117
803587,54.270676
803588,68.23298
803589,51.7291
803590,46.875732
803591,42.85312
803592,75.88727
803593,49.162724
803594,9.582478
803595,70.08727
803596,48.72485
803597,29.253014
803598,41.375847
803599,21.393093
803600,33.783497
803601,47.763004
803602,83.21102
803603,46.78119
803604,51.273033
803605,70.060326
803606,65.96776
803607,19.79227
803608,36.368073
803609,70.726944
803610,11.18353
803611,41.496864
803612,54.081345
803613,49.491367
803614,32.80421
803615,9.513755
803616,99.64963
803617,41.43262
803618,40.400124
803619,13.296767
803620,28.373497
803621,5.1787977
803622,55.60497
803623,50.349953
803624,52.520947
803625,50.13744
803626,66.71609
803627,4.40018
803628,48.348743
803629,32.097107
803630,37.32529
803631,73.43978
803632,56.994347
803633,59.31019
803634,4.677549
803635,25.685644
803636,42.874165
803637,45.670467
803638,19.976423
803639,26.486406
803640,72.62378
803641,18.803167
803642,55.64944
803643,50.97365
803644,54.533638
803645,46.905914
803646,7.602069
803647,69.34966
803648,31.452084
803649,88.07763
803650,67.38762
803651,93.23632
803652,59.69403
803653,54.11658
803654,74.13415
803655,51.06952
803656,52.698658
803657,33.41603
803658,72.73773
803659,42.938553
803660,59.252422
803661,8.460918
803662,20.68954
803663,43.095013
803664,59.395954
803665,83.646225
803666,54.59247
803667,65.34481
803668,70.63104
803669,49.01044
803670,48.21325
803671,42.71073
803672,87.80309
803673,71.72657
803674,75.89959
803675,89.452675
803676,48.614098
803677,0.81282914
803678,37.5707
803679,21.016188
803680,44.133633
803681,1.4211069
803682,37.39086
803683,47.07877
803684,60.325806
803685,50.787243
803686,29.70052
803687,36.794712
803688,14.687563
803689,90.82561
803690,25.315954
803691,43.494446
803692,47.792233
803693,62.133686
803694,49.020023
803695,18.571278
803696,34.18048
803697,41.267075
803698,35.849323
803699,32.34929
803700,18.559698
803701,34.982536
803702,18.557177
803703,18.674023
803704,48.944546
803705,44.86561
803706,85.03748
803707,48.410652
803708,96.14198
803709,84.55896
803710,7.0079412
803711,30.449947
803712,60.338093
803713,44.791225
803714,5.649995
803715,30.674582
803716,38.77559
803717,23.181622
803718,80.6123
803719,47.900425
803720,30.51821
803721,80.70355
803722,69.71448
803723,69.16761
803724,74.69051
803725,26.835781
803726,24.409021
803727,39.385895
803728,76.07566
803729,43.96711
803730,36.868526
803731,86.655914
803732,61.90632
803733,82.420265
803734,41.990246
803735,40.47822
803736,50.84918
803737,38.451694
803738,69.06642
803739,14.434348
803740,59.248955
803741,38.14809
803742,1.4319799
803743,12.584357
803744,44.21564
803745,36.526814
803746,7.6814613
803747,49.93081
803748,49.982197
803749,31.809544
803750,33.452595
803751,41.360004
803752,40.58284
803753,67.55946
803754,4.1546764
803755,35.258865
803756,40.631546
803757,46.271595
803758,45.777195
803759,51.457127
803760,57.209705
803761,83.894905
803762,72.28901
803763,92.28505
803764,39.046154
803765,63.828053
803766,35.674465
803767,69.6882
803768,60.22707
803769,18.040382
803770,90.518684
803771,3.567397
803772,3.2870455
803773,67.41295
803774,46.52075
803775,4.415985
803776,68.06834
803777,52.785374
803778,41.27432
803779,78.120384
803780,46.415493
803781,23.764336
803782,73.35627
803783,39.12369
803784,59.448765
803785,39.403038
803786,78.47131
803787,57.672688
803788,58.974865
803789,50.789883
803790,69.582886
803791,16.567812
803792,71.95346
803793,22.078535
803794,70.75462
803795,58.0657
803796,31.923447
803797,78.4712
803798,47.38744
803799,76.5644
803800,35.91733
803801,18.305897
803802,54.10248
803803,54.060852
803804,48.183052
803805,7.6762424
803806,16.708492
803807,20.42377
803808,53.34898
803809,20.739058
803810,63.983868
803811,7.224548
803812,47.152325
803813,56.172222
803814,40.53072
803815,79.912155
803816,49.02114
803817,26.86946
803818,10.36762
803819,22.995594
803820,24.639103
803821,32.57398
803822,42.442123
803823,28.225788
803824,20.44749
803825,38.676716
803826,79.45277
803827,46.70642
803828,38.31195
803829,73.456505
803830,37.775078
803831,38.940235
803832,8.113155
803833,16.761803
803834,85.69563
803835,23.407806
803836,78.081345
803837,50.89411
803838,81.653145
803839,7.4789605
803840,55.589912
803841,15.217731
803842,32.028805
803843,67.62896
803844,37.496014
803845,47.04646
803846,21.938032
803847,42.109077
803848,54.016026
803849,14.871817
803850,8.291615
803851,76.469475
803852,26.655462
803853,16.661278
803854,45.213486
803855,86.006874
803856,77.69687
803857,46.402344
803858,42.949062
803859,39.859386
803860,35.214844
803861,65.00796
803862,55.759132
803863,1.1162982
803864,12.854073
803865,32.710396
803866,26.71003
803867,26.765917
803868,60.836147
803869,18.052557
803870,16.161951
803871,37.718872
803872,45.802116
803873,51.895428
803874,90.906876
803875,76.03127
803876,48.706345
803877,92.71535
803878,49.298176
803879,2.4822335
803880,79.11214
803881,90.11158
803882,33.76976
803883,5.683631
803884,73.852684
803885,19.477299
803886,81.888504
803887,48.431004
803888,48.748466
803889,28.171986
803890,54.781704
803891,4.384821
803892,52.746517
803893,76.210304
803894,18.16008
803895,20.646402
803896,5.2319417
803897,48.74989
803898,54.89963
803899,37.354347
803900,17.937742
803901,65.86134
803902,82.967896
803903,38.60503
803904,14.394557
803905,45.881035
803906,38.94934
803907,41.233982
803908,19.698492
803909,72.687096
803910,50.002666
803911,51.014977
803912,45.854862
803913,37.117397
803914,28.508003
803915,43.25333
803916,29.873367
803917,42.802605
803918,31.001999
803919,46.07407
803920,78.536644
803921,61.90128
803922,82.96899
803923,54.299297
803924,10.6463585
803925,25.529037
803926,69.4775
803927,39.432495
803928,79.41089
803929,58.77989
803930,6.365785
803931,66.80391
803932,41.9688
803933,60.25894
803934,36.502205
803935,77.091965
803936,46.135582
803937,57.608257
803938,33.606148
803939,34.865585
803940,78.31577
803941,50.092644
803942,36.863293
803943,47.09849
803944,23.552742
803945,44.657555
803946,83.51237
803947,13.575317
803948,22.642124
803949,42.234016
803950,42.805996
803951,59.398033
803952,19.513414
803953,5.4196486
803954,77.01261
803955,40.211662
803956,49.064068
803957,59.39572
803958,53.372692
803959,1.4785874
803960,44.815987
803961,37.89195
803962,0.7750152
803963,36.48725
803964,46.3412
803965,47.65883
803966,73.11366
803967,21.948294
803968,20.18972
803969,70.022316
803970,20.732384
803971,38.876442
803972,79.64051
803973,59.390076
803974,74.12192
803975,76.28876
803976,61.381382
803977,26.43579
803978,60.49591
803979,29.640537
803980,43.267555
803981,56.466602
803982,15.734578
803983,80.09324
803984,54.54606
803985,53.24829
803986,30.92344
803987,42.714478
803988,37.740604
803989,10.5811615
803990,72.906364
803991,28.270006
803992,83.65918
803993,41.514072
803994,22.762121
803995,20.784082
803996,30.069098
803997,47.68719
803998,50.821877
803999,5.2445393
804000,46.456776
804001,42.545887
804002,35.810535
804003,31.538166
804004,77.49901
804005,12.564309
804006,45.70762
804007,44.244797
804008,8.8626995
804009,36.39447
804010,56.394466
804011,73.335655
804012,21.662676
804013,3.8868127
804014,80.78776
804015,50.007305
804016,56.039143
804017,42.043186
804018,66.803856
804019,84.15019
804020,9.571334
804021,40.42037
804022,36.949234
804023,32.01385
804024,50.509884
804025,0.39885202
804026,90.65171
804027,25.815155
804028,76.413895
804029,51.534878
804030,75.56497
804031,57.629562
804032,64.171875
804033,90.220245
804034,8.283904
804035,61.748478
804036,58.135258
804037,41.010582
804038,61.165474
804039,64.80163
804040,91.8042
804041,17.681097
804042,38.26255
804043,40.049446
804044,17.636234
804045,69.34525
804046,76.078514
804047,68.3667
804048,51.63666
804049,44.86613
804050,92.82653
804051,46.674427
804052,67.30696
804053,44.431194
804054,8.174934
804055,65.91883
804056,19.775917
804057,18.789047
804058,56.7791
804059,43.351276
804060,30.550194
804061,23.550594
804062,47.461742
804063,7.961127
804064,20.001884
804065,30.478289
804066,30.709406
804067,61.044067
804068,71.12047
804069,70.11205
804070,42.50307
804071,56.358875
804072,87.67534
804073,38.52946
804074,60.712727
804075,74.00565
804076,81.52557
804077,59.19403
804078,19.688553
804079,81.80483
804080,29.748816
804081,39.56919
804082,32.109287
804083,68.30024
804084,20.10583
804085,66.10756
804086,60.358765
804087,92.734344
804088,31.252714
804089,56.22487
804090,45.232197
804091,17.794235
804092,61.62403
804093,88.27888
804094,39.50369
804095,30.04692
804096,55.531994
804097,69.86593
804098,79.15999
804099,44.903618
804100,16.331844
804101,12.580271
804102,83.19349
804103,75.67865
804104,40.029507
804105,28.582388
804106,7.6560907
804107,32.88301
804108,20.29246
804109,46.953472
804110,15.081239
804111,75.337585
804112,19.219095
804113,49.876095
804114,32.80874
804115,19.956343
804116,77.82182
804117,30.198492
804118,88.351395
804119,31.246119
804120,73.663536
804121,75.91398
804122,31.860014
804123,45.614304
804124,46.841972
804125,50.93268
804126,38.45886
804127,35.489334
804128,32.54011
804129,50.07265
804130,70.12974
804131,37.319862
804132,57.53819
804133,48.063927
804134,78.05372
804135,66.10286
804136,43.262997
804137,49.820633
804138,12.287911
804139,38.61501
804140,77.76644
804141,59.184734
804142,43.020134
804143,37.252724
804144,8.245277
804145,67.941376
804146,58.19127
804147,39.24834
804148,25.241236
804149,27.625002
804150,65.73361
804151,50.651756
804152,26.266779
804153,89.62998
804154,21.130424
804155,83.31644
804156,4.657944
804157,37.82856
804158,25.21045
804159,35.528843
804160,39.80249
804161,37.357513
804162,20.32846
804163,36.148144
804164,10.926358
804165,33.657635
804166,42.7937
804167,50.253975
804168,42.876957
804169,15.442331
804170,16.104948
804171,46.901302
804172,90.752235
804173,39.260777
804174,0.8757941
804175,44.04275
804176,17.225554
804177,36.262714
804178,80.82091
804179,85.48025
804180,22.320007
804181,68.52432
804182,38.40751
804183,73.07545
804184,41.35395
804185,30.075853
804186,34.246628
804187,32.553757
804188,83.48852
804189,23.878414
804190,72.007095
804191,63.718105
804192,49.40728
804193,42.807808
804194,62.59903
804195,51.024143
804196,15.543645
804197,4.2113433
804198,68.52506
804199,46.098244
804200,52.023552
804201,66.521095
804202,87.590706
804203,43.86752
804204,53.513203
804205,73.32067
804206,8.787399
804207,46.792896
804208,56.31453
804209,87.03031
804210,23.412506
804211,46.36495
804212,51.602997
804213,51.844604
804214,18.565561
804215,1.6979393
804216,66.934395
804217,47.080853
804218,51.271004
804219,60.445652
804220,53.690163
804221,85.11
804222,12.740267
804223,12.048344
804224,9.630621
804225,49.375565
804226,49.0871
804227,38.07122
804228,27.910103
804229,42.728867
804230,67.1919
804231,71.941864
804232,47.810863
804233,65.97035
804234,29.687664
804235,5.7618146
804236,53.83682
804237,51.004456
804238,39.947422
804239,25.641424
804240,42.53383
804241,43.670025
804242,21.20584
804243,74.14731
804244,20.869333
804245,60.32378
804246,43.62622
804247,73.346275
804248,6.9857583
804249,33.74902
804250,81.67712
804251,20.30948
804252,48.189297
804253,71.33415
804254,57.914185
804255,48.981792
804256,89.66719
804257,26.345264
804258,88.308655
804259,87.79117
804260,82.12226
804261,68.285515
804262,44.89886
804263,41.252357
804264,25.962984
804265,71.91839
804266,56.197464
804267,19.811863
804268,33.751656
804269,78.46663
804270,37.966198
804271,41.183758
804272,35.52989
804273,38.445744
804274,36.468067
804275,42.90607
804276,54.183983
804277,43.599857
804278,70.78019
804279,71.979515
804280,67.07705
804281,4.8539004
804282,49.59867
804283,59.988888
804284,44.511425
804285,8.73333
804286,18.368036
804287,24.350765
804288,52.35576
804289,17.013561
804290,37.071335
804291,63.71126
804292,42.153053
804293,74.94464
804294,35.386364
804295,26.914062
804296,90.24065
804297,79.202934
804298,48.64209
804299,38.527225
804300,26.559978
804301,37.07686
804302,52.51823
804303,65.65023
804304,84.17518
804305,50.20253
804306,69.645454
804307,19.149897
804308,31.821072
804309,50.574574
804310,43.73743
804311,37.341362
804312,70.40189
804313,42.5397
804314,53.977108
804315,74.65477
804316,20.430178
804317,64.28993
804318,45.063072
804319,29.675455
804320,53.693954
804321,83.896805
804322,19.985893
804323,32.880337
804324,3.071435
804325,55.97513
804326,79.80445
804327,42.544506
804328,19.863386
804329,34.676136
804330,44.121536
804331,12.442295
804332,35.20334
804333,54.44042
804334,51.53895
804335,4.1320763
804336,12.683785
804337,61.496696
804338,89.27432
804339,7.790927
804340,69.65625
804341,93.19626
804342,35.554344
804343,58.851162
804344,64.90024
804345,38.943428
804346,52.365192
804347,69.71967
804348,40.170914
804349,56.86581
804350,53.648174
804351,76.36187
804352,50.832745
804353,65.86639
804354,16.583885
804355,70.44668
804356,44.84565
804357,68.94197
804358,55.60602
804359,50.49932
804360,75.18148
804361,52.897102
804362,33.125183
804363,40.594223
804364,39.946774
804365,90.574524
804366,81.4415
804367,65.0978
804368,41.961754
804369,39.24151
804370,78.57192
804371,14.964464
804372,42.83649
804373,101.599655
804374,44.37631
804375,45.96485
804376,20.598476
804377,11.519647
804378,82.20557
804379,10.795041
804380,17.275917
804381,23.557405
804382,100.29352
804383,8.426957
804384,47.659473
804385,42.958214
804386,20.878723
804387,76.58528
804388,67.665504
804389,9.283675
804390,49.341095
804391,41.983818
804392,42.118557
804393,21.586325
804394,60.636738
804395,36.083035
804396,41.055542
804397,77.72411
804398,27.12418
804399,86.53013
804400,25.219843
804401,33.373363
804402,41.643196
804403,39.90923
804404,58.945328
804405,4.9393473
804406,71.524
804407,37.60829
804408,43.475082
804409,33.909374
804410,45.309746
804411,58.082874
804412,41.72108
804413,68.627914
804414,59.521633
804415,17.120436
804416,48.47157
804417,31.255882
804418,51.683857
804419,26.787905
804420,54.575294
804421,93.114365
804422,47.23634
804423,19.77924
804424,85.82259
804425,41.40731
804426,71.78442
804427,92.878006
804428,22.418219
804429,81.338776
804430,71.27345
804431,16.650723
804432,7.2767224
804433,54.821342
804434,74.41426
804435,51.04198
804436,62.862827
804437,39.480198
804438,27.706144
804439,79.88349
804440,67.549736
804441,1.5075037
804442,38.0547
804443,9.06711
804444,42.895283
804445,38.715183
804446,35.932213
804447,24.328365
804448,73.192444
804449,53.10252
804450,59.78932
804451,24.477934
804452,56.144386
804453,19.633097
804454,82.869316
804455,28.781801
804456,67.998856
804457,17.763311
804458,44.47937
804459,18.006577
804460,21.589808
804461,76.10641
804462,71.47154
804463,25.31397
