id,Listening_Time_minutes
782133,79.043434
782134,23.234657
782135,22.502789
782136,40.70801
782137,64.24921
782138,17.08872
782139,67.1473
782140,13.028817
782141,49.201187
782142,29.923859
782143,32.68245
782144,62.444473
782145,4.870692
782146,61.743557
782147,46.617092
782148,83.94059
782149,76.461205
782150,37.560688
782151,34.3958
782152,56.435482
782153,16.907316
782154,104.20177
782155,83.41047
782156,22.493073
782157,9.460896
782158,46.35278
782159,60.499836
782160,49.13181
782161,68.68672
782162,16.450245
782163,13.771939
782164,10.728732
782165,73.15186
782166,38.227997
782167,54.774597
782168,66.669014
782169,54.25477
782170,87.47034
782171,46.659435
782172,5.9055
782173,13.037905
782174,34.084057
782175,17.421946
782176,21.251352
782177,45.557266
782178,14.873262
782179,98.961716
782180,53.789135
782181,21.455072
782182,43.48759
782183,59.99796
782184,7.6273
782185,2.9213824
782186,56.81694
782187,20.559366
782188,62.097145
782189,90.01386
782190,68.64496
782191,71.87933
782192,49.589977
782193,17.344759
782194,71.98019
782195,105.369446
782196,71.53287
782197,31.986893
782198,22.334475
782199,23.680851
782200,57.662907
782201,27.81803
782202,47.308094
782203,48.265743
782204,34.04734
782205,77.07265
782206,71.00354
782207,63.854748
782208,48.907658
782209,27.385405
782210,59.84424
782211,28.604395
782212,40.974567
782213,36.645123
782214,54.579437
782215,48.394226
782216,11.346272
782217,26.532393
782218,8.664813
782219,20.766575
782220,46.869705
782221,31.30978
782222,38.424637
782223,33.083275
782224,42.99035
782225,67.76898
782226,19.182995
782227,70.05566
782228,54.72895
782229,55.590416
782230,2.8044562
782231,62.5599
782232,41.512093
782233,4.5424237
782234,36.32526
782235,29.911592
782236,0.5076073
782237,61.96022
782238,71.315285
782239,9.283415
782240,86.966385
782241,72.32255
782242,34.98158
782243,38.35842
782244,40.44806
782245,71.47768
782246,81.66273
782247,23.0314
782248,58.664448
782249,19.64487
782250,22.675945
782251,56.427395
782252,38.30827
782253,11.648692
782254,73.7545
782255,53.898376
782256,28.361523
782257,70.360825
782258,89.2521
782259,18.151386
782260,84.254135
782261,68.745186
782262,63.913303
782263,67.29224
782264,39.416164
782265,64.40107
782266,80.99586
782267,30.106787
782268,12.150049
782269,32.4647
782270,40.3831
782271,48.710297
782272,18.843348
782273,69.94961
782274,8.625627
782275,62.958717
782276,47.007153
782277,73.17189
782278,78.53034
782279,62.65325
782280,66.13265
782281,67.87843
782282,46.747444
782283,27.62262
782284,36.411304
782285,48.478645
782286,67.47541
782287,1.493438
782288,11.598638
782289,15.167692
782290,46.98842
782291,73.15105
782292,16.690786
782293,48.766457
782294,71.47873
782295,59.325733
782296,69.0236
782297,54.134007
782298,12.821443
782299,63.790348
782300,36.106415
782301,18.272467
782302,40.59464
782303,57.539726
782304,48.618107
782305,49.470413
782306,46.57498
782307,64.08074
782308,62.074585
782309,45.94244
782310,48.204754
782311,94.99069
782312,61.310036
782313,46.606285
782314,76.24086
782315,29.432894
782316,45.68717
782317,30.552696
782318,74.66219
782319,21.46916
782320,94.82373
782321,44.251575
782322,13.421461
782323,89.74025
782324,77.26799
782325,35.058884
782326,81.243
782327,31.019863
782328,43.00769
782329,49.382195
782330,61.502247
782331,54.850758
782332,51.919216
782333,10.231639
782334,33.353592
782335,71.709435
782336,21.34887
782337,34.792664
782338,13.84122
782339,26.935043
782340,82.319885
782341,51.868053
782342,35.62783
782343,52.028133
782344,34.819466
782345,11.399757
782346,33.560345
782347,44.06163
782348,55.657887
782349,59.023125
782350,27.283907
782351,41.53692
782352,48.43597
782353,90.68898
782354,20.939837
782355,25.314194
782356,9.355259
782357,11.978395
782358,52.49704
782359,82.429955
782360,59.48557
782361,25.052164
782362,19.63199
782363,49.198208
782364,26.014318
782365,21.68428
782366,10.235847
782367,23.176197
782368,18.798645
782369,50.015266
782370,81.65859
782371,45.848408
782372,25.363466
782373,24.906221
782374,48.347404
782375,42.36121
782376,43.55586
782377,43.268806
782378,37.502556
782379,16.403133
782380,39.10957
782381,83.04111
782382,85.08613
782383,65.73542
782384,39.50342
782385,1.3753372
782386,42.147476
782387,13.216677
782388,38.22358
782389,6.6899934
782390,39.36431
782391,42.657825
782392,1.8603021
782393,34.51647
782394,69.762665
782395,88.034
782396,74.99783
782397,44.47993
782398,26.69143
782399,58.143257
782400,86.199745
782401,92.790215
782402,57.461155
782403,36.888687
782404,61.415787
782405,33.498775
782406,53.78503
782407,2.057587
782408,96.15047
782409,43.231686
782410,81.73144
782411,34.814938
782412,36.593227
782413,44.49648
782414,46.257385
782415,94.581825
782416,63.324406
782417,60.72247
782418,40.218952
782419,32.778904
782420,49.052788
782421,64.4224
782422,74.669014
782423,89.72143
782424,53.30223
782425,33.794537
782426,69.38331
782427,40.907257
782428,18.828466
782429,34.235203
782430,68.8304
782431,37.169212
782432,85.0704
782433,7.836572
782434,83.56048
782435,45.472763
782436,50.574314
782437,6.9232254
782438,87.84143
782439,69.28055
782440,80.09021
782441,56.90696
782442,38.477383
782443,14.085982
782444,20.218838
782445,48.651585
782446,47.864414
782447,44.089756
782448,36.743046
782449,37.8922
782450,5.488916
782451,46.78405
782452,39.706264
782453,43.468464
782454,52.651386
782455,9.332096
782456,55.124645
782457,9.311163
782458,17.784601
782459,17.584942
782460,79.88592
782461,41.283703
782462,72.15328
782463,40.57529
782464,79.98563
782465,53.87872
782466,51.024055
782467,71.7203
782468,80.129745
782469,69.00173
782470,48.32638
782471,46.630207
782472,57.02176
782473,89.04037
782474,81.78873
782475,26.722504
782476,71.37645
782477,25.913527
782478,5.724775
782479,23.420076
782480,16.711128
782481,9.377008
782482,79.56246
782483,46.67337
782484,50.494514
782485,41.936665
782486,68.47327
782487,43.378887
782488,9.694162
782489,65.32003
782490,61.152657
782491,45.919277
782492,45.166256
782493,23.775293
782494,41.38664
782495,69.62008
782496,64.14683
782497,41.263363
782498,52.806496
782499,18.945505
782500,17.824312
782501,52.0488
782502,39.5111
782503,35.216858
782504,18.282814
782505,46.37386
782506,36.619686
782507,53.313847
782508,42.774216
782509,44.468735
782510,72.30651
782511,7.8654914
782512,8.843634
782513,50.752327
782514,23.222214
782515,53.475857
782516,32.75469
782517,31.548437
782518,53.36267
782519,23.265055
782520,38.64793
782521,19.994926
782522,83.73052
782523,19.542494
782524,47.8722
782525,43.281204
782526,22.9764
782527,12.683214
782528,39.412167
782529,42.13098
782530,83.41695
782531,72.15059
782532,45.23663
782533,70.35265
782534,71.52405
782535,3.2064326
782536,73.07109
782537,43.214355
782538,67.01232
782539,5.228463
782540,14.388685
782541,34.77411
782542,86.09281
782543,82.41837
782544,52.931927
782545,56.354225
782546,50.56047
782547,54.996254
782548,16.939602
782549,8.165276
782550,37.27732
782551,36.157455
782552,69.10661
782553,58.19878
782554,10.691207
782555,5.58986
782556,39.67288
782557,66.7179
782558,54.66075
782559,35.327484
782560,17.825987
782561,43.563393
782562,65.01007
782563,3.6213017
782564,16.376314
782565,15.896991
782566,7.8353844
782567,79.68621
782568,69.202835
782569,64.99924
782570,27.1261
782571,74.83573
782572,56.486282
782573,66.72975
782574,35.603226
782575,44.378754
782576,43.91223
782577,1.2513186
782578,44.579163
782579,77.17684
782580,19.446732
782581,65.40627
782582,10.559001
782583,36.43185
782584,21.66265
782585,14.420973
782586,46.713364
782587,5.117102
782588,41.017544
782589,39.678246
782590,44.578648
782591,21.921207
782592,39.02555
782593,52.742867
782594,90.18078
782595,85.917274
782596,38.767803
782597,93.38636
782598,48.944912
782599,39.357162
782600,81.67728
782601,49.66688
782602,42.118904
782603,39.972157
782604,54.07869
782605,27.123
782606,57.596397
782607,80.89296
782608,36.11739
782609,36.68639
782610,55.283073
782611,61.33921
782612,35.94111
782613,17.98668
782614,14.241806
782615,60.293667
782616,61.201855
782617,43.177658
782618,20.436068
782619,18.097876
782620,21.422676
782621,63.380264
782622,34.608795
782623,80.47028
782624,55.47423
782625,79.401505
782626,16.828444
782627,19.988451
782628,27.5027
782629,73.73857
782630,0.6246761
782631,57.654175
782632,91.169846
782633,15.205409
782634,12.399027
782635,38.087852
782636,49.856976
782637,56.12537
782638,78.12645
782639,35.44623
782640,28.09492
782641,53.60236
782642,70.201614
782643,35.468918
782644,34.321995
782645,65.94881
782646,0.016508687
782647,37.391705
782648,37.731133
782649,47.489178
782650,42.320335
782651,47.33012
782652,38.648834
782653,47.205154
782654,18.474388
782655,45.073746
782656,66.34118
782657,45.402416
782658,41.943623
782659,0.91228926
782660,29.824419
782661,80.768745
782662,3.9836712
782663,68.51493
782664,53.651814
782665,68.35982
782666,23.575502
782667,29.91143
782668,46.273785
782669,74.88629
782670,61.77605
782671,36.606487
782672,49.13325
782673,35.36949
782674,73.92299
782675,30.653065
782676,27.532015
782677,19.544653
782678,13.489478
782679,30.114439
782680,75.593544
782681,29.94863
782682,13.76616
782683,82.320175
782684,62.715828
782685,74.80723
782686,17.328913
782687,19.39719
782688,20.894407
782689,29.789448
782690,74.40321
782691,73.29373
782692,63.58152
782693,41.793133
782694,90.42412
782695,42.28707
782696,56.02537
782697,36.74872
782698,76.09749
782699,50.929916
782700,66.49577
782701,45.957066
782702,78.895004
782703,61.445667
782704,59.476852
782705,17.405313
782706,33.26555
782707,85.92255
782708,12.50524
782709,87.73615
782710,73.789154
782711,43.05206
782712,33.379208
782713,0.81621426
782714,45.203217
782715,27.1411
782716,61.211533
782717,54.135204
782718,72.70207
782719,54.55611
782720,21.45879
782721,35.329758
782722,21.113216
782723,59.473076
782724,43.445206
782725,39.35214
782726,96.510475
782727,85.775604
782728,8.8111105
782729,90.55096
782730,99.40068
782731,5.9963098
782732,58.125546
782733,33.91596
782734,3.3996534
782735,66.9937
782736,18.972034
782737,56.10845
782738,7.1907926
782739,57.34965
782740,57.552383
782741,50.942513
782742,48.542576
782743,85.28381
782744,80.14873
782745,42.585094
782746,47.015907
782747,80.75058
782748,34.382587
782749,34.106506
782750,89.991035
782751,93.022835
782752,20.54696
782753,73.96459
782754,37.793728
782755,50.090622
782756,48.752563
782757,90.37092
782758,57.110317
782759,24.371529
782760,37.25937
782761,50.29272
782762,36.65056
782763,23.359135
782764,43.02122
782765,38.81303
782766,10.367972
782767,8.999179
782768,39.555862
782769,49.057575
782770,54.243164
782771,40.782196
782772,34.27805
782773,74.33127
782774,24.619936
782775,30.899817
782776,50.16473
782777,19.48076
782778,47.46097
782779,74.36419
782780,58.487206
782781,37.503036
782782,38.06451
782783,22.213148
782784,65.380775
782785,23.022503
782786,78.72401
782787,50.061604
782788,35.459682
782789,46.19834
782790,44.90281
782791,26.909668
782792,80.25611
782793,55.610855
782794,14.024392
782795,75.920265
782796,21.985641
782797,17.137098
782798,53.414272
782799,49.751305
782800,73.972176
782801,66.85644
782802,28.421246
782803,30.218056
782804,22.288969
782805,7.534841
782806,17.932411
782807,12.431969
782808,77.77856
782809,11.985422
782810,67.46099
782811,8.09994
782812,50.15539
782813,22.387533
782814,8.412793
782815,18.337955
782816,64.64201
782817,98.6086
782818,81.71991
782819,54.074326
782820,18.756962
782821,60.07278
782822,45.53895
782823,43.465256
782824,31.971428
782825,12.59831
782826,89.01122
782827,27.477957
782828,52.85624
782829,30.563997
782830,27.702444
782831,34.89832
782832,21.602833
782833,37.015762
782834,73.51106
782835,30.441847
782836,80.41855
782837,45.248886
782838,7.2989616
782839,41.538486
782840,47.57049
782841,40.010887
782842,45.08905
782843,41.95773
782844,37.546852
782845,68.36198
782846,47.866577
782847,8.471106
782848,60.149414
782849,48.416027
782850,19.061773
782851,27.657635
782852,29.185738
782853,62.133335
782854,55.73457
782855,14.143259
782856,21.914705
782857,73.96261
782858,3.4823532
782859,4.0526924
782860,73.839424
782861,73.550095
782862,69.634346
782863,35.426517
782864,58.85532
782865,42.983463
782866,53.883904
782867,23.947603
782868,29.056297
782869,8.721063
782870,17.705992
782871,54.455627
782872,3.5510907
782873,17.571018
782874,61.19014
782875,47.365353
782876,16.379028
782877,43.90932
782878,51.324516
782879,40.330208
782880,25.270523
782881,76.44248
782882,17.73204
782883,44.273777
782884,22.191303
782885,13.871121
782886,45.743996
782887,92.28475
782888,6.4436913
782889,59.696033
782890,73.948494
782891,114.21112
782892,20.346796
782893,35.575497
782894,42.10715
782895,78.95632
782896,70.68151
782897,34.953583
782898,79.66071
782899,34.04079
782900,22.429922
782901,19.632767
782902,29.818527
782903,36.802307
782904,43.585064
782905,11.568322
782906,53.673218
782907,88.83209
782908,20.171211
782909,71.02967
782910,40.186203
782911,38.820812
782912,23.957575
782913,27.979004
782914,42.819847
782915,62.45782
782916,65.887634
782917,36.69662
782918,22.756693
782919,7.407879
782920,52.56132
782921,83.192825
782922,81.124886
782923,32.698734
782924,63.38265
782925,37.477413
782926,31.061325
782927,32.91174
782928,5.954524
782929,46.88432
782930,48.068584
782931,24.901918
782932,12.942053
782933,81.24319
782934,42.533382
782935,37.809227
782936,27.140596
782937,74.05723
782938,52.602753
782939,41.064495
782940,63.32223
782941,50.160877
782942,11.173793
782943,22.884832
782944,37.425636
782945,66.24223
782946,52.269638
782947,20.030418
782948,36.237656
782949,37.24339
782950,83.30208
782951,33.11877
782952,36.309315
782953,43.067375
782954,48.888844
782955,61.492786
782956,39.814484
782957,52.20405
782958,56.267395
782959,75.79036
782960,34.660374
782961,58.77023
782962,83.672966
782963,70.8041
782964,46.202602
782965,29.5981
782966,48.863216
782967,29.533875
782968,36.52476
782969,3.2890484
782970,40.716343
782971,11.27494
782972,39.212303
782973,21.931837
782974,28.207888
782975,91.33624
782976,7.047014
782977,47.815807
782978,60.094357
782979,50.625732
782980,82.11331
782981,44.103943
782982,53.68993
782983,38.87198
782984,12.593315
782985,39.11293
782986,35.015423
782987,42.690742
782988,70.35957
782989,26.76163
782990,65.18698
782991,67.714424
782992,51.657135
782993,15.917589
782994,39.573532
782995,82.24745
782996,17.682087
782997,34.945763
782998,55.721382
782999,31.658863
783000,77.2854
783001,70.886086
783002,64.88759
783003,14.122223
783004,72.80224
783005,66.924225
783006,46.334217
783007,58.30713
783008,80.45873
783009,23.256697
783010,90.052246
783011,74.27619
783012,25.48045
783013,21.251019
783014,88.227806
783015,33.011826
783016,9.799664
783017,60.465645
783018,49.62198
783019,76.28011
783020,10.044682
783021,68.14445
783022,6.347415
783023,79.25021
783024,3.388135
783025,31.057274
783026,29.984276
783027,73.28202
783028,73.16627
783029,54.1517
783030,11.101234
783031,26.542036
783032,73.033455
783033,12.54027
783034,16.435514
783035,82.55271
783036,29.018747
783037,84.035614
783038,87.71719
783039,44.11442
783040,26.427912
783041,60.26625
783042,20.462936
783043,67.445114
783044,42.028133
783045,45.21513
783046,28.676323
783047,38.712948
783048,40.86827
783049,37.49477
783050,85.15838
783051,26.305668
783052,36.27072
783053,92.121414
783054,16.287153
783055,57.359234
783056,27.122349
783057,52.62683
783058,11.046341
783059,82.755486
783060,7.9770417
783061,39.641346
783062,49.068886
783063,1.8576362
783064,52.38305
783065,54.13327
783066,49.330765
783067,40.37152
783068,69.94296
783069,20.435673
783070,45.52261
783071,63.520382
783072,35.789295
783073,36.970676
783074,5.9882746
783075,73.37656
783076,18.0429
783077,68.47938
783078,72.05281
783079,72.88548
783080,95.171036
783081,25.200949
783082,20.243483
783083,54.255093
783084,72.49628
783085,40.511833
783086,15.897161
783087,46.50928
783088,55.21432
783089,47.83048
783090,67.181564
783091,68.9323
783092,22.823034
783093,36.35088
783094,60.710423
783095,51.118164
783096,79.83714
783097,33.647038
783098,37.860058
783099,47.621983
783100,49.86499
783101,22.122541
783102,73.94768
783103,18.122923
783104,21.764427
783105,52.10498
783106,61.4149
783107,18.748133
783108,72.87488
783109,58.252373
783110,73.6561
783111,47.533012
